2021-05-25 11:08:28,668 data_manager.py[line:944] INFO {'点击地点': [[114.523775, 30.505924], [114.524096, 30.506853]]}
2021-05-25 11:08:28,668 data_manager.py[line:969] INFO {'全部距离': 215.5609469890896}
2021-05-25 11:08:40,039 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '107.78 s 0', 'path_info': '当前目标点:0 目标点总数: 2', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 0.0, 'mapId': '1354291518018142209'}}
2021-05-25 11:10:20,080 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '0 s 0', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 0, 'mapId': ''}}
2021-05-25 11:10:21,656 data_manager.py[line:944] INFO {'点击地点': [[114.524207, 30.505963]]}
2021-05-25 11:10:21,656 data_manager.py[line:969] INFO {'全部距离': 99.5331847231582}
2021-05-25 11:10:30,091 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '0 s 72.7', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 0.18, 'mapId': ''}}
2021-05-25 11:10:40,102 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '0 s 72.7', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 0.18, 'mapId': ''}}
2021-05-25 11:10:41,315 data_manager.py[line:944] INFO {'点击地点': [[114.522849, 30.505799]]}
2021-05-25 11:10:41,315 data_manager.py[line:969] INFO {'全部距离': 131.38781306532465}
2021-05-25 11:10:50,113 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '0 s 97.7', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -1.21, 'mapId': ''}}
2021-05-25 11:11:00,125 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '0 s 97.7', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -1.21, 'mapId': ''}}
2021-05-25 11:11:10,136 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '0 s 97.7', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -1.21, 'mapId': ''}}
2021-05-25 11:11:20,146 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '0 s 97.7', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -1.21, 'mapId': ''}}
2021-05-25 11:11:30,156 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '0 s 97.7', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -1.21, 'mapId': ''}}
2021-05-25 11:11:40,166 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '0 s 97.7', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -1.21, 'mapId': ''}}
2021-05-25 11:11:50,178 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '0 s 97.7', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -1.21, 'mapId': ''}}
2021-05-25 11:12:00,190 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '0 s 97.7', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -1.21, 'mapId': ''}}
2021-05-25 11:12:10,201 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '0 s 97.7', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -1.21, 'mapId': ''}}
2021-05-25 11:12:20,405 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '0 s 0', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 0, 'mapId': ''}}
2021-05-25 11:12:30,416 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '0 s 0', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 0, 'mapId': ''}}
2021-05-25 11:12:40,428 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '0 s 0', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 0, 'mapId': ''}}
2021-05-25 11:12:50,437 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '0 s 0', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 0, 'mapId': ''}}
2021-05-25 11:13:00,472 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '0 s 0', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 0, 'mapId': '1354291518018142209'}}
2021-05-25 11:13:02,587 data_manager.py[line:944] INFO {'点击地点': [[114.523825, 30.506287]]}
2021-05-25 11:13:02,587 data_manager.py[line:969] INFO {'全部距离': 68.081048300544}
2021-05-25 11:13:10,494 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '0 s 73.6', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 1.23, 'mapId': '1354291518018142209'}}
2021-05-25 11:13:16,980 data_manager.py[line:944] INFO {'点击地点': [[114.524385, 30.506142]]}
2021-05-25 11:13:16,980 data_manager.py[line:969] INFO {'全部距离': 55.94131582356549}
2021-05-25 11:13:20,517 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '59.27 s 73.6', 'path_info': '当前目标点:1 目标点总数: 2', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': -70.17, 'mapId': '1354291518018142209'}}
2021-05-25 11:13:30,190 data_manager.py[line:944] INFO {'点击地点': [[114.523698, 30.505982]]}
2021-05-25 11:13:30,190 data_manager.py[line:969] INFO {'全部距离': 65.48054041354811}
2021-05-25 11:13:30,541 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '65.81 s 45.4', 'path_info': '当前目标点:0 目标点总数: 2', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 0.73, 'mapId': '1354291518018142209'}}
2021-05-25 11:13:40,565 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '65.88 s 45.4', 'path_info': '当前目标点:0 目标点总数: 2', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 37.0, 'mapId': '1354291518018142209'}}
2021-05-25 11:13:49,030 data_manager.py[line:944] INFO {'点击地点': [[114.523872, 30.506042]]}
2021-05-25 11:13:49,030 data_manager.py[line:969] INFO {'全部距离': 59.08991733062668}
2021-05-25 11:13:50,587 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '59.09 s 3579.2', 'path_info': '当前目标点:0 目标点总数: 2', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 37.0, 'mapId': '1354291518018142209'}}
2021-05-25 11:14:00,863 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '59.09 s 3579.2', 'path_info': '当前目标点:0 目标点总数: 2', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 37.0, 'mapId': '1354291518018142209'}}
2021-05-25 11:14:10,886 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '59.09 s 3579.2', 'path_info': '当前目标点:0 目标点总数: 2', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 37.0, 'mapId': '1354291518018142209'}}
2021-05-25 11:14:20,909 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '59.09 s 3579.2', 'path_info': '当前目标点:0 目标点总数: 2', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 37.05, 'mapId': '1354291518018142209'}}
2021-05-25 11:14:30,931 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '59.09 s 3579.2', 'path_info': '当前目标点:0 目标点总数: 2', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 37.05, 'mapId': '1354291518018142209'}}
2021-05-25 11:14:40,953 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '59.09 s 3579.2', 'path_info': '当前目标点:0 目标点总数: 2', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 37.05, 'mapId': '1354291518018142209'}}
2021-05-25 11:14:50,978 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '59.09 s 3579.2', 'path_info': '当前目标点:0 目标点总数: 2', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 37.05, 'mapId': '1354291518018142209'}}
2021-05-25 11:15:00,000 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '59.09 s 3579.2', 'path_info': '当前目标点:0 目标点总数: 2', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 37.05, 'mapId': '1354291518018142209'}}
2021-05-25 11:15:10,025 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '59.09 s 3579.2', 'path_info': '当前目标点:0 目标点总数: 2', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 37.05, 'mapId': '1354291518018142209'}}
2021-05-25 11:15:20,449 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '59.09 s 3579.2', 'path_info': '当前目标点:0 目标点总数: 2', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 37.0, 'mapId': '1354291518018142209'}}
2021-05-25 11:15:30,473 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '59.09 s 3579.2', 'path_info': '当前目标点:0 目标点总数: 2', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 37.05, 'mapId': '1354291518018142209'}}
2021-05-25 11:15:40,496 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '59.09 s 3579.2', 'path_info': '当前目标点:0 目标点总数: 2', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 37.05, 'mapId': '1354291518018142209'}}
2021-05-25 11:15:50,520 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '59.09 s 3579.2', 'path_info': '当前目标点:0 目标点总数: 2', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 37.05, 'mapId': '1354291518018142209'}}
2021-05-25 11:16:00,545 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '59.09 s 3579.2', 'path_info': '当前目标点:0 目标点总数: 2', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 37.05, 'mapId': '1354291518018142209'}}
2021-05-25 11:16:10,569 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '59.09 s 3579.2', 'path_info': '当前目标点:0 目标点总数: 2', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 37.05, 'mapId': '1354291518018142209'}}
2021-05-25 11:16:20,592 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '59.09 s 3579.2', 'path_info': '当前目标点:0 目标点总数: 2', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 37.05, 'mapId': '1354291518018142209'}}
2021-05-25 11:16:30,617 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '59.09 s 3579.2', 'path_info': '当前目标点:0 目标点总数: 2', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 37.05, 'mapId': '1354291518018142209'}}
2021-05-25 11:16:40,642 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '59.09 s 3579.2', 'path_info': '当前目标点:0 目标点总数: 2', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 37.05, 'mapId': '1354291518018142209'}}
2021-05-25 11:16:50,666 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '59.09 s 3579.2', 'path_info': '当前目标点:0 目标点总数: 2', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 37.05, 'mapId': '1354291518018142209'}}
2021-05-25 11:17:00,691 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '59.09 s 3579.2', 'path_info': '当前目标点:0 目标点总数: 2', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 37.05, 'mapId': '1354291518018142209'}}
2021-05-25 11:17:10,712 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '59.09 s 3579.2', 'path_info': '当前目标点:0 目标点总数: 2', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 37.05, 'mapId': '1354291518018142209'}}
2021-05-25 11:17:20,734 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '59.09 s 3579.2', 'path_info': '当前目标点:0 目标点总数: 2', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 37.05, 'mapId': '1354291518018142209'}}
2021-05-25 11:17:30,755 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '59.09 s 3579.2', 'path_info': '当前目标点:0 目标点总数: 2', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 37.05, 'mapId': '1354291518018142209'}}
2021-05-25 11:17:40,779 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '59.09 s 3579.2', 'path_info': '当前目标点:0 目标点总数: 2', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 51.35, 'mapId': '1354291518018142209'}}
2021-05-25 11:17:50,802 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '59.09 s 3579.2', 'path_info': '当前目标点:0 目标点总数: 2', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 37.05, 'mapId': '1354291518018142209'}}
2021-05-25 11:18:00,827 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '59.09 s 3579.2', 'path_info': '当前目标点:0 目标点总数: 2', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 37.0, 'mapId': '1354291518018142209'}}
2021-05-25 11:18:10,849 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '59.09 s 3579.2', 'path_info': '当前目标点:0 目标点总数: 2', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 37.05, 'mapId': '1354291518018142209'}}
2021-05-25 11:18:20,871 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '59.09 s 3579.2', 'path_info': '当前目标点:0 目标点总数: 2', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 37.05, 'mapId': '1354291518018142209'}}
2021-05-25 11:18:30,896 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '59.09 s 3579.2', 'path_info': '当前目标点:0 目标点总数: 2', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 37.05, 'mapId': '1354291518018142209'}}
2021-05-25 11:18:40,917 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '59.09 s 3579.2', 'path_info': '当前目标点:0 目标点总数: 2', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 37.05, 'mapId': '1354291518018142209'}}
2021-05-25 11:18:50,944 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '59.09 s 3579.2', 'path_info': '当前目标点:0 目标点总数: 2', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 37.05, 'mapId': '1354291518018142209'}}
2021-05-25 11:19:00,967 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '59.09 s 3579.2', 'path_info': '当前目标点:0 目标点总数: 2', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 37.05, 'mapId': '1354291518018142209'}}
2021-05-25 11:19:02,115 data_manager.py[line:1054] ERROR {'error': ZeroDivisionError('float division by zero')}
2021-05-25 11:19:10,987 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '0 s 3579.2', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 165.75, 'mapId': '1354291518018142209'}}
2021-05-25 11:19:20,767 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '0 s 3579.2', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 165.75, 'mapId': '1354291518018142209'}}
2021-05-25 11:19:30,788 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '0 s 3579.2', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 165.75, 'mapId': '1354291518018142209'}}
2021-05-25 11:19:36,243 data_manager.py[line:944] INFO {'点击地点': [[114.523723, 30.505496]]}
2021-05-25 11:19:36,243 data_manager.py[line:969] INFO {'全部距离': 50.8398740949511}
2021-05-25 11:19:40,806 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '50.84 s 3579.2', 'path_info': '当前目标点:0 目标点总数: 2', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 37.05, 'mapId': '1354291518018142209'}}
2021-05-25 11:19:50,826 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '50.84 s 3579.2', 'path_info': '当前目标点:0 目标点总数: 2', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 37.05, 'mapId': '1354291518018142209'}}
2021-05-25 11:20:00,849 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '50.84 s 3579.2', 'path_info': '当前目标点:0 目标点总数: 2', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 37.05, 'mapId': '1354291518018142209'}}
2021-05-25 11:20:10,867 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '50.84 s 3579.2', 'path_info': '当前目标点:0 目标点总数: 2', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 37.05, 'mapId': '1354291518018142209'}}
2021-05-25 11:20:20,888 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '50.84 s 3579.2', 'path_info': '当前目标点:0 目标点总数: 2', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 37.05, 'mapId': '1354291518018142209'}}
2021-05-25 11:20:30,908 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '50.84 s 3579.2', 'path_info': '当前目标点:0 目标点总数: 2', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 37.05, 'mapId': '1354291518018142209'}}
2021-05-25 11:20:40,929 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '50.84 s 3579.2', 'path_info': '当前目标点:0 目标点总数: 2', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 51.35, 'mapId': '1354291518018142209'}}
2021-05-25 11:20:50,951 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '50.84 s 3579.2', 'path_info': '当前目标点:0 目标点总数: 2', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 37.05, 'mapId': '1354291518018142209'}}
2021-05-25 11:21:00,974 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '50.84 s 3579.2', 'path_info': '当前目标点:0 目标点总数: 2', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 37.0, 'mapId': '1354291518018142209'}}
2021-05-25 11:21:10,994 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '50.84 s 3579.2', 'path_info': '当前目标点:0 目标点总数: 2', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 37.05, 'mapId': '1354291518018142209'}}
2021-05-25 11:21:20,013 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '50.84 s 3579.2', 'path_info': '当前目标点:0 目标点总数: 2', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 37.0, 'mapId': '1354291518018142209'}}
2021-05-25 11:21:22,035 data_manager.py[line:1054] ERROR {'error': ZeroDivisionError('float division by zero')}
2021-05-25 11:21:29,258 data_manager.py[line:944] INFO {'点击地点': [[114.523709, 30.505603]]}
2021-05-25 11:21:29,258 data_manager.py[line:969] INFO {'全部距离': 50.5005649577423}
2021-05-25 11:21:30,034 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '50.5 s 3579.2', 'path_info': '当前目标点:0 目标点总数: 2', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 79.9, 'mapId': '1354291518018142209'}}
2021-05-25 11:21:40,054 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '50.5 s 3579.2', 'path_info': '当前目标点:0 目标点总数: 2', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 51.35, 'mapId': '1354291518018142209'}}
2021-05-25 11:21:50,076 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '50.5 s 3579.2', 'path_info': '当前目标点:0 目标点总数: 2', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 37.05, 'mapId': '1354291518018142209'}}
2021-05-25 11:22:00,772 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '50.5 s 3579.2', 'path_info': '当前目标点:0 目标点总数: 2', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 37.05, 'mapId': '1354291518018142209'}}
2021-05-25 11:22:10,792 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '50.5 s 3579.2', 'path_info': '当前目标点:0 目标点总数: 2', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 37.0, 'mapId': '1354291518018142209'}}
2021-05-25 11:22:20,812 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '50.5 s 3579.2', 'path_info': '当前目标点:0 目标点总数: 2', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 37.05, 'mapId': '1354291518018142209'}}
2021-05-25 11:22:30,832 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '50.5 s 3579.2', 'path_info': '当前目标点:0 目标点总数: 2', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 37.05, 'mapId': '1354291518018142209'}}
2021-05-25 11:22:40,957 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '50.5 s 3579.2', 'path_info': '当前目标点:0 目标点总数: 2', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 37.05, 'mapId': '1354291518018142209'}}
2021-05-25 11:22:50,978 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '50.5 s 3579.2', 'path_info': '当前目标点:0 目标点总数: 2', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 37.05, 'mapId': '1354291518018142209'}}
2021-05-25 11:23:00,996 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '50.5 s 3579.2', 'path_info': '当前目标点:0 目标点总数: 2', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 37.05, 'mapId': '1354291518018142209'}}
2021-05-25 11:23:10,016 data_manager.py[line:1382] INFO {'notice_info_': {'distance': '50.5 s 3579.2', 'path_info': '当前目标点:0 目标点总数: 2', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 37.05, 'mapId': '1354291518018142209'}}
2021-05-25 11:23:20,253 data_manager.py[line:1383] INFO {'notice_info_': {'distance': '0 s 0', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 0, 'mapId': ''}}
2021-05-25 11:23:30,264 data_manager.py[line:1383] INFO {'notice_info_': {'distance': '0 s 0', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 0, 'mapId': ''}}
2021-05-25 11:23:40,281 data_manager.py[line:1383] INFO {'notice_info_': {'distance': '0 s 0', 'path_info': '当前目标点:0 目标点总数: 0', 'control_info': '', 'draw_info': 0, 'audio_light_info': 0, 'headlight_info': 0, 'side_light_info': 1, 'theta_error': 0, 'mapId': '1354291518018142209'}}
